5.251731334077256179e+03,5.291926306745406691e+03,5.335029277908382937e+03,5.381715563076048056e+03,5.424714488341853212e+03,5.485034550185246189e+03,5.518429423174666226e+03,5.548512913994012706e+03,5.573249600103001285e+03,5.590690052202056904e+03,5.611217917621424931e+03,5.621324917738827935e+03,5.627112374464041750e+03,5.626490308794844168e+03,5.629661503205903500e+03,5.637518801501443704e+03,5.648777953442122453e+03,5.656946290548834440e+03,5.662691512049234007e+03,5.675358835279792402e+03,5.693242302370118523e+03,5.717064695728055085e+03
5.261905700955159773e+03,5.307188767890826057e+03,5.349222833033400093e+03,5.402271558960848779e+03,5.454339065296837362e+03,5.494715069296535148e+03,5.540358531671210585e+03,5.565902721683864002e+03,5.597961795723886098e+03,5.622992928620637031e+03,5.638038691568275681e+03,5.655175933851960508e+03,5.665022924922410311e+03,5.662441901152542414e+03,5.670636241784083722e+03,5.677238794753816364e+03,5.688843575898034942e+03,5.700732198880778014e+03,5.717149345532887310e+03,5.732807420580995313e+03,5.745007562582625724e+03,5.764000293426519420e+03
5.280355512784559323e+03,5.327209594669535363e+03,5.369728090607766717e+03,5.430609407806632589e+03,5.479411274670374041e+03,5.519873452380683375e+03,5.557153341191789877e+03,5.588556921993065771e+03,5.615945428900962725e+03,5.641599801937167285e+03,5.661458429362453899e+03,5.681573592447253759e+03,5.699776338651356127e+03,5.706916507999645546e+03,5.709203701633387936e+03,5.717142775586986318e+03,5.731512052049614795e+03,5.740952927695943799e+03,5.756290272110531987e+03,5.772482188636577121e+03,5.791097545702445132e+03,5.798217566614535826e+03
5.304714352929804591e+03,5.353953945229543024e+03,5.400471484618999966e+03,5.455047507936995316e+03,5.499438449618432060e+03,5.542313081440006499e+03,5.577894515678586686e+03,5.606254658580592150e+03,5.634282034025298344e+03,5.663641119663585414e+03,5.681505284098515403e+03,5.704322826738205549e+03,5.720254787164540176e+03,5.734943624457315309e+03,5.739445010875087974e+03,5.755781114048006202e+03,5.773521237693094008e+03,5.787690485245535456e+03,5.810291043109759812e+03,5.825018169727592067e+03,5.839335890477391331e+03,5.849310187201957888e+03
5.324322781390092132e+03,5.374313768628000616e+03,5.418486113234666846e+03,5.478352972817396221e+03,5.520991700314891204e+03,5.559777696196526449e+03,5.597324501233049887e+03,5.626098391052908482e+03,5.653433798112797376e+03,5.677455636144602977e+03,5.705590455153735093e+03,5.723818800517597992e+03,5.740519471650110063e+03,5.762745621817988649e+03,5.772663657159917420e+03,5.785294802550974055e+03,5.805442386398466624e+03,5.823135233289978714e+03,5.843770009507094983e+03,5.858844503202451961e+03,5.875151661204422453e+03,5.884372225393834015e+03
5.345368700952010840e+03,5.392326860597595442e+03,5.455099439961226381e+03,5.498050933324597281e+03,5.537837627628146947e+03,5.579841189054448478e+03,5.612405212096924515e+03,5.643749617675743139e+03,5.672607198940097078e+03,5.694190631302475595e+03,5.714941956639297132e+03,5.738773745851650347e+03,5.764831279731688483e+03,5.783385247759500999e+03,5.794595350080520802e+03,5.816110980942545211e+03,5.830054299708806866e+03,5.846804265945120278e+03,5.867441815278692957e+03,5.880765083348484040e+03,5.906012502022767876e+03,5.919744674919435056e+03
5.367832651246702881e+03,5.431684170490963879e+03,5.475645741135746903e+03,5.517353255349517895e+03,5.556882065107281960e+03,5.592420166027784035e+03,5.627819044850309183e+03,5.656902832636168569e+03,5.686407164725535040e+03,5.711924162084837008e+03,5.735004467419272260e+03,5.754062148242986950e+03,5.779004649309834349e+03,5.795499688143263484e+03,5.817087072583646659e+03,5.826061553233532322e+03,5.844197386041993013e+03,5.859005339053144780e+03,5.877367103811029665e+03,5.898047012167033245e+03,5.919156258290699043e+03,5.919424413058808568e+03
5.402088453589565688e+03,5.451003403296437682e+03,5.495437583563813860e+03,5.537860109283740712e+03,5.575052013223661561e+03,5.610978440449519439e+03,5.643470543347032617e+03,5.676025551304983310e+03,5.699086117961698619e+03,5.723920279975171979e+03,5.744984048628673918e+03,5.765527241490191045e+03,5.784669405123712750e+03,5.808905005091828571e+03,5.830263764922683549e+03,5.843343761157895642e+03,5.856201846365065649e+03,5.877920492708853999e+03,5.897445881069350435e+03,5.904284611322669662e+03,5.925793257842153253e+03,5.942175355413084617e+03
5.418127491179376193e+03,5.468015245615272761e+03,5.509123477076192103e+03,5.549749905573604337e+03,5.590207277013127168e+03,5.625251210404040648e+03,5.656773213822441903e+03,5.685051704349621104e+03,5.710900601391991586e+03,5.735459394442035773e+03,5.756513547148975704e+03,5.774266792641725260e+03,5.793894357621276868e+03,5.810152684215708177e+03,5.826688463600479736e+03,5.847339680088765817e+03,5.862203604104615806e+03,5.877815516610233317e+03,5.895257794364370056e+03,5.915638259090505017e+03,5.934926204232760938e+03,5.909428023309388664e+03
5.431525934354826859e+03,5.480171408059091846e+03,5.522689511471038713e+03,5.563995892301619278e+03,5.600388849159562596e+03,5.634156676795197200e+03,5.665135658762952517e+03,5.692855818013540556e+03,5.716840150394095872e+03,5.740573518048198821e+03,5.760311822550509532e+03,5.780652406023545154e+03,5.798167257109411366e+03,5.814388620129766423e+03,5.832747420836856691e+03,5.847261429838548793e+03,5.861595547526116206e+03,5.873377848258896847e+03,5.884387924096150527e+03,5.895518692867422942e+03,5.906616214554313046e+03,5.913158298424321401e+03
5.444590862101137645e+03,5.493250971449206190e+03,5.535815198917127418e+03,5.571171309226503581e+03,5.606027512530341482e+03,5.639102832147372283e+03,5.671162379829733254e+03,5.698565154970416188e+03,5.719382678315255362e+03,5.743461570107591797e+03,5.763064434981150043e+03,5.781366320441521566e+03,5.799585186540696668e+03,5.817787680930273382e+03,5.835259848072067143e+03,5.849643677693884456e+03,5.863010102190952239e+03,5.875463739342578265e+03,5.885194903719271679e+03,5.888192175582400523e+03,5.870675486785054090e+03,5.846395842917801929e+03
5.462863384956013761e+03,5.503794606571031181e+03,5.539734157413355206e+03,5.577497329227302544e+03,5.613593541756086779e+03,5.644762684869182522e+03,5.672323252215484899e+03,5.693528054774145858e+03,5.716984439018436206e+03,5.740673707373521211e+03,5.763666944333596803e+03,5.781307004552783837e+03,5.795488517989726461e+03,5.821077889071446407e+03,5.835621190160336482e+03,5.849318493826429403e+03,5.862139251819924539e+03,5.872254625537343600e+03,5.879619745511408837e+03,5.878979331972484943e+03,5.875126769290371158e+03,5.812013026446802542e+03
5.474506602581081097e+03,5.507938811124855420e+03,5.545169674151075014e+03,5.578207026330934241e+03,5.613635592413833365e+03,5.642420794661293257e+03,5.668403564326574269e+03,5.688121429830342095e+03,5.710923901396599831e+03,5.733560058660774303e+03,5.755989885399658306e+03,5.776593569541312718e+03,5.793149851598277564e+03,5.815134537882377117e+03,5.840343257931075641e+03,5.852159385264792945e+03,5.864229836944312410e+03,5.873359245869802180e+03,5.880231817598785710e+03,5.881017453988384659e+03,5.877640395047959828e+03,5.830645775219134521e+03
