1.735381428580330976e+01,1.780886086173450167e+01,1.574654674910289032e+01,3.952727906819745840e+00,-6.398213647508782742e+00,-7.940545924130674393e+00,-7.940545924130674393e+00,2.289033784604725952e+00,9.197661986800085288e+00,6.200397633971988398e+00,4.175565004910822609e+00,1.007472735671399278e+00,-7.722979622572893277e+00,-1.340044934971501789e+01,-1.866350531232637877e+01,-2.341919140513073216e+01,-3.520031511880279140e+01,-4.601588433245615306e+01,-3.356202536673299619e+01,-1.562828185453508922e+01,-5.160352907807464362e+00,-9.703376894845860079e+00
1.760879127603584493e+01,1.800835365330567583e+01,1.810263707087960938e+01,8.585072469064471079e+00,-2.993683157293162367e+00,-7.940545924130674393e+00,-8.090418676679291821e+00,3.886761952890992688e+00,1.129945942622180155e+01,8.244611945226097305e+00,5.444501225620115292e+00,1.331110477420224925e+00,-7.995256649857765296e+00,-1.364530905743777112e+01,-1.730102167272434599e+01,-2.730760171788733714e+01,-4.646634643715788116e+01,-6.224476814648915024e+01,-4.880602909091794572e+01,-3.554285781311591563e+01,-2.666510316761196009e+01,-2.093104047790802724e+01
1.794460866701410851e+01,1.810263707087960938e+01,1.810263707087960938e+01,1.479127479671751644e+01,5.070070958729047561e+00,6.019221136693886365e-01,-3.054746522077948612e+00,5.576278065827864339e-01,7.384120675175836368e+00,9.235760922332701739e+00,7.145721624320685805e+00,2.225526877768970735e+00,-4.917633073874640104e+00,-8.013325403438102512e+00,-1.426265040644921100e+01,-2.802008447371827060e+01,-5.002894469416878565e+01,-6.658714323355434317e+01,-6.223378636666257080e+01,-3.938712082998426922e+01,-2.475871833065048122e+01,-1.771028936036236701e+01
-4.785076847213531437e+00,1.810263707087960938e+01,1.810263707087960938e+01,1.490006794423698011e+01,1.244303513767954428e+01,5.793216109163040528e+00,2.222405458887806162e-01,-1.637576391900438466e+00,4.253503213339172362e+00,9.121234622440169915e+00,8.137240799605933717e+00,4.097279445713866153e+00,6.135689669903513277e+00,8.352964769066602457e+00,-6.973273216890447657e-01,-2.249787770339025883e+01,-4.469609652824510704e+01,-5.501658294656681392e+01,-5.525386348469237419e+01,-3.452882176616003562e+01,-2.037602644902290194e+01,-1.345413259659289906e+01
-5.956233866306502023e+01,-4.143287818094631803e+01,1.607172145848653599e+01,1.244303513767954428e+01,1.244303513767954428e+01,6.520993489722968661e+00,1.306543785022768134e+00,-1.160431887988124799e+00,1.058233841986293555e+00,6.081929942001806921e+00,7.007818091716217168e+00,8.849144143783632899e+00,1.414836387151626695e+01,1.693989727996358852e+01,7.844357990812568460e+00,-1.365269168123177224e+01,-3.533085330079666164e+01,-4.264780811563286989e+01,-3.940150807698955759e+01,-2.299313679938404675e+01,-8.040950939494905469e+00,1.219087353268150764e+00
-5.956233866306502023e+01,-5.956233866306502023e+01,-1.773470077968067926e+01,6.771865662922209594e+00,9.449243867391487584e+00,7.742119838147118571e+00,2.416706098206304887e+00,-5.443516678316882462e+00,-6.617940248096601863e+00,-1.148062150477016985e+00,2.073390493980696192e+00,9.519321101670357166e+00,1.568269271555254818e+01,1.977933825322088524e+01,9.759116468260799593e+00,-4.192646452801454870e+00,-2.032947638621408259e+01,-2.487264045924348466e+01,-2.086417709610577731e+01,-3.971967310458239808e+00,1.171778637321949645e+01,2.336580054234582349e+01
-3.674884416215354577e+01,-1.979694218312306475e+01,-3.435528974810040381e+00,7.232001595866677235e-01,3.864470996752970677e+00,6.952971609112864826e+00,-4.195395053161519172e+00,-1.834757925217763841e+01,-1.467393421639826556e+01,-6.631563722009559569e+00,-1.739427046431956114e+00,4.878206643024896039e+00,1.147984849174008559e+01,1.659599344870366622e+01,1.233998380729281052e+01,3.053757575085001008e+00,-4.777328661687533895e+00,-5.733318685188351083e+00,-4.383920881576159445e+00,1.408380483861037646e+01,3.008969218470065243e+01,3.830112376144279551e+01
1.352914606552985788e+00,2.003169981492101215e+01,2.053059166490675125e+01,2.536315576062406763e-01,-1.292597683707754186e+00,-5.112967267852582154e+00,-2.357044557452536537e+01,-2.594894031032890780e+01,-2.195985347543137323e+01,-1.037171885194038623e+01,-3.782420667370388401e+00,-8.668974458487355150e-02,5.404495184803636221e+00,1.030909093150148692e+01,1.348012986352932785e+01,9.495259876787713438e+00,7.940392769399295503e+00,7.862211950637174596e+00,7.674533114702171588e+00,1.840801274860950798e+01,4.065126986790437513e+01,4.879353038487988670e+01
3.468130834723433509e+01,5.140512796378152416e+01,2.980421892541744455e+01,8.271769719012809219e+00,-3.249958767365569656e+00,-1.226261200217686564e+01,-2.131244930996672338e+01,-2.115236254672709038e+01,-2.026263460109657899e+01,-1.086134308336750109e+01,-3.888069418449958903e+00,1.418081448009615997e-01,1.438440386100410251e-01,3.139689714116684627e+00,8.419585373326299305e+00,1.351168610308923235e+01,1.557122353712202312e+01,1.486150755374274013e+01,1.241246588106423587e+01,1.679815262701413303e+01,3.455053100021177670e+01,4.590698102973237837e+01
5.582881960774193431e+01,6.065408310240854917e+01,3.923409658149194001e+01,4.085897127148200525e+00,-1.057758842957082379e+01,-1.688674888803234353e+01,-1.809274373448715778e+01,-1.635169227907408640e+01,-1.284936435009512934e+01,-7.861709816645088722e+00,-2.296873237926774891e+00,6.447629048125236295e-03,-7.080184923743217951e-01,9.177082601108850213e-01,6.994386034806666430e+00,1.247734142274293845e+01,1.613533438142439991e+01,1.616205806264406419e+01,1.382685769757517846e+01,1.182999544230278843e+01,1.733855484679679648e+01,3.978369717511304771e+01
1.842283405598664103e+01,2.556016677424122463e+01,2.529468036158596078e+01,-1.339430910083410708e+01,-1.469138855488472473e+01,-1.191135592651880870e+01,-1.089011237692557188e+01,-8.823096502351290837e+00,-7.045254727819155960e+00,-3.641983960706966172e+00,-1.051543005587518564e+00,-1.387791901615855750e-01,-1.003256531403167173e-01,-1.199396856463863514e-02,3.739681062637828290e+00,8.886398529994949058e+00,1.437542401937025716e+01,1.484492687470901728e+01,1.283287715623828262e+01,1.039611448003324767e+01,9.803352107404862181e+00,nan
-2.687943666842420498e+01,-1.786613555764688499e+01,-1.654086187686061749e+01,-9.910902716028431314e+00,-5.861217328781094693e+00,-2.701284909854621219e+00,-2.531027185606035346e+00,-2.548905708011261595e+00,-1.651492130000406178e+00,-5.910223974724431173e-01,3.494614917190119741e-01,3.491404556580164353e-01,1.301687799213141261e+00,1.491819947862495610e+00,2.348032265176698274e+00,6.065572857385632233e+00,1.060298479159428098e+01,1.343149590055054432e+01,1.181130275912437355e+01,8.722776286003863788e+00,8.355406029690129799e+00,nan
-3.755729121511740232e+01,-2.414504637759546313e+01,-1.114820445578789077e+01,-8.828200379903137218e-01,2.097431180061903433e+00,3.895625206509976124e+00,4.966933701041853055e+00,4.669734552052432264e+00,2.652659366008265351e+00,1.521198532311245799e+00,1.727470494498447806e+00,7.891225677767579327e-01,4.973627960289377370e-01,1.156548047891192255e+00,1.761117841820123431e+00,3.014992730153608136e+00,6.469390860480416450e+00,1.067661801974099944e+01,9.101540733795445703e+00,8.355406029690129799e+00,8.355406029690129799e+00,nan
-3.617555778398491384e+01,-1.462067902398848673e+01,-1.538522663174262561e+00,4.730228686022201146e+00,5.121199371295006131e+00,6.241716212207393255e+00,7.406089547141164076e+00,7.063681700308734435e+00,4.872868703362655651e+00,3.689130984658731904e+00,3.137440579856047407e+00,1.732027914682475966e+00,-3.311112441224395297e-02,-1.681119445411241031e+00,-1.945505651657185808e+00,-1.143995550905856362e+00,-1.669159824741655029e-01,2.155943779647714109e+00,5.380121956019138452e+00,nan,nan,nan
-3.403465132417568384e+01,-2.544730039401656541e+00,6.547555159659168567e+00,6.338934553103172220e+00,5.582785441379201075e+00,5.797809890354983509e+00,6.473093081242041080e+00,7.501778142414877948e+00,6.338417551555721730e+00,5.329962618442550593e+00,4.614419786588769057e+00,2.650906560357725539e+00,2.923130236868018983e-01,-4.171124252803565469e+00,-5.697887976530182641e+00,-5.058509310546469351e+00,-4.363137264821489225e+00,-3.194118046058974869e+00,-5.965036334819160402e-01,-6.862134563411018462e+00,nan,nan
-1.629428748957889184e+01,1.207556544628187112e+01,1.180423519533451326e+01,7.255402596601015830e+00,5.009389710419782205e+00,3.477877216402703198e+00,3.340163019078318030e+00,4.197867278814555902e+00,6.375067163442508900e+00,6.637716127248495468e+00,5.904184188932958932e+00,3.537890532489655016e+00,1.228252348895694013e+00,-5.746723787326118327e+00,-9.326586709071307268e+00,-8.299648462056211429e+00,-6.683802772001399717e+00,-6.003426469386795361e+00,-7.319178549989374005e+00,-1.051808655630156863e+01,-1.315041987212134700e+01,nan
5.898320161923038540e-01,2.016421862734023307e+01,1.805969883156012656e+01,1.007421343402165803e+01,5.177961345552830608e+00,2.282840152500284603e+00,1.097023651062045246e+00,1.880042705168307293e+00,4.802992274257121608e+00,7.219395588849693013e+00,8.051603330914076651e+00,6.251408716021614964e+00,2.551320961537385301e+00,-5.691043990511388984e+00,-1.102433544457744574e+01,-9.365002995511531481e+00,-6.729771878159226617e+00,-6.605376534871538752e+00,-7.270859423928413889e+00,-9.375397232953218918e+00,-1.294584022991421079e+01,-1.325096593674243195e+01
2.166207012644554197e+01,2.168851557330071955e+01,1.971953616251539643e+01,1.583141847768820298e+01,6.044057666284061270e+00,-2.466570543840134633e+00,-1.770132816400291631e+00,2.082600751777135883e+00,5.013216847090916417e+00,7.345722471794942976e+00,9.265629014206751890e+00,9.502957470365799963e+00,5.361426244930953544e+00,-3.451279194996459410e+00,-1.187645045746830874e+01,-5.880089468235382810e+00,-4.286913369080139091e+00,-4.919748574029654264e+00,-6.709952607018749404e+00,-8.755966492543848290e+00,-1.204678484735177335e+01,-1.302965344368567457e+01
