-5.416769331783234520e+01,-4.080971119095192989e+01,-2.921483003186403948e+01,-3.052929601360210654e+01,-3.668417651672916691e+01,-3.455691951384960703e+01,-2.618204481377597403e+01,-8.906368898536129564e+00,7.926950269738881616e-01,-2.956514948430594814e+00,-1.143524649590926856e+01,-2.106485934818374517e+01,-3.685135786371029099e+01,-5.207562457136191370e+01,-6.509482624474185286e+01,-8.476555894715056638e+01,-1.134337961785922744e+02,-1.257631931066362085e+02,-1.035094448061117873e+02,-7.918019119911150483e+01,-5.973739306663446769e+01,-3.978347342017423216e+01
-7.228374347436420067e+01,-5.425028627713982132e+01,-3.388951124365667056e+01,-1.874407468054505443e+01,-2.518739198192815820e+01,-2.325656821719076106e+01,-1.804567143131043849e+01,-9.553480825524275133e+00,-3.499756276560219703e-01,2.004459318105546117e+00,-3.694192616606414958e+00,-1.362028519418254291e+01,-2.753974831628602260e+01,-3.943002711172630370e+01,-5.536963833757909015e+01,-7.875413757613114285e+01,-1.098734499057527501e+02,-1.294229516301838885e+02,-1.202096984320151023e+02,-8.541658637388172792e+01,-5.627929855556976690e+01,-3.303567129213206499e+01
-1.200689257529911629e+02,-7.305843659690435743e+01,-4.579100811874741339e+01,-2.457426622903130919e+01,-1.556735420111635904e+01,-1.536483915593180427e+01,-1.281250067570908868e+01,-1.066017440451287257e+01,-1.797014057557134947e+00,5.681644859216248733e+00,3.908281833902947255e+00,-3.525735825566698622e+00,-7.464047639555246860e+00,-1.375414359410569887e+01,-3.149559463851073815e+01,-6.104288980808541965e+01,-8.891007474897833163e+01,-1.035252470888808602e+02,-9.914457957581544179e+01,-6.627086169915219216e+01,-3.392388829907031322e+01,-5.743492120087466901e+00
-1.973705479255422688e+02,-1.443514938300568247e+02,-6.054903803603883716e+01,-3.583172997057317843e+01,-1.481497378634139750e+01,-1.524194426982467121e+01,-1.314299576556004467e+01,-9.499942377849947661e+00,-3.021121906331245555e+00,5.550486308058680152e+00,8.671351270620107243e+00,9.478464994906062202e+00,1.078731255989532656e+01,7.848205244395103364e+00,-6.282675147467671195e+00,-3.362864998723307508e+01,-5.969407514024624106e+01,-6.677715234553033952e+01,-5.907111835191335558e+01,-3.014078408838577161e+01,2.019361304105586896e+00,2.983530533641624061e+01
-2.082308062032288944e+02,-1.703023764619265421e+02,-9.891595176112241461e+01,-4.854316768197259080e+01,-2.205384381786734593e+01,-1.563369760660498287e+01,-1.584514117873459327e+01,-1.623234388568198483e+01,-1.096055596572296054e+01,-1.362277835833083373e-01,7.633507663973432500e+00,1.682613715562911239e+01,2.331104950427652511e+01,2.488133026369450818e+01,1.145324716316736158e+01,-5.463700687032542191e+00,-2.404505926866386289e+01,-2.681150507008169370e+01,-1.755329908127350791e+01,1.101936897829546069e+01,4.214090422667140956e+01,7.203315287581335724e+01
-1.849733297896300428e+02,-1.354787573675803287e+02,-8.556889076767038205e+01,-5.781994577260047663e+01,-3.132754007984385680e+01,-1.989685795795594458e+01,-2.541251378252673021e+01,-3.115729698752784316e+01,-2.005181166623060562e+01,-5.828292085065186257e+00,4.957105323474024772e+00,1.746230645604282472e+01,2.568358311435076757e+01,3.249934249781290418e+01,2.722408513219488668e+01,1.742293744734161010e+01,8.428387393326374877e+00,1.052560481574528239e+01,1.839118909598437313e+01,4.765033733028758434e+01,7.787338032186471537e+01,1.000850251865167593e+02
-1.357502520827829358e+02,-9.233556555837367341e+01,-5.834200986246560205e+01,-5.382188530865641951e+01,-3.624148644906654226e+01,-3.388439416499750223e+01,-4.616344357875004789e+01,-3.893390792271202372e+01,-2.707614752451991080e+01,-9.836244219015497947e+00,3.523039338164380752e+00,1.439033397555340343e+01,2.425431096337888448e+01,3.297351662408345874e+01,3.852365489149269706e+01,3.637908878052894579e+01,3.650136084559926530e+01,4.048673201988003711e+01,4.727177705593840074e+01,6.767936780852596712e+01,1.018453502761531126e+02,1.224612629933417338e+02
-9.490133481698558171e+01,-5.104359364487027051e+01,-4.373584458630466543e+01,-3.913979643985840084e+01,-3.489625643564522761e+01,-3.761463599402395630e+01,-4.000847237265315925e+01,-3.105450995519186108e+01,-2.375980034754866210e+01,-9.469157204898692726e+00,3.627783152241136122e+00,1.493757382496460195e+01,2.267795352452867519e+01,3.167441924548893439e+01,4.072511617449799814e+01,4.922249568602819636e+01,5.406481317146153742e+01,5.780342075512271549e+01,6.225946938176548429e+01,7.636206561618473643e+01,1.051257480190415663e+02,1.266613419932882607e+02
-6.731025264806157793e+01,-3.018512018177625578e+01,-2.370998434350531170e+01,-3.391904295827680471e+01,-3.496940291292867187e+01,-3.390223666334986774e+01,-2.992686490951291489e+01,-2.216028497303432232e+01,-1.322844900114159827e+01,-3.658362843693794275e+00,6.565784263752902916e+00,1.601434751302440418e+01,2.363494229359457677e+01,3.368215644135034381e+01,4.507906453617033549e+01,5.429825525014621235e+01,6.121313982954598032e+01,6.438765503939248447e+01,6.952354593816744455e+01,7.711055562364799698e+01,9.261490579596647876e+01,1.280106488836818244e+02
-9.773035915497348469e+01,-5.684286715842154081e+01,-2.190862473924062215e+01,-4.463782561442167207e+01,-3.281296673984616064e+01,-2.007183798654114071e+01,-1.451563079708103032e+01,-8.613481439650968241e+00,-3.023688032775680767e+00,4.013197869396208262e+00,1.103381965436074097e+01,1.744870624634040723e+01,2.543231844990896207e+01,3.269922623010552343e+01,4.320644689392156579e+01,5.407854346082967822e+01,6.307166925768797228e+01,6.669996543075922091e+01,6.913359280208169366e+01,7.477632820126018487e+01,8.486620345178289426e+01,nan
-1.394746911802767499e+02,-9.228902583441595198e+01,-5.625286498144669167e+01,-3.296876212892948388e+01,-1.710950731459524832e+01,-3.941691202653601067e+00,4.137442293513231562e-01,3.511641682175650203e+00,6.885011066687184211e+00,1.122622522750316421e+01,1.632157329196434148e+01,2.084897708764765412e+01,2.717556056185730995e+01,3.295533787725707953e+01,3.915186453274782252e+01,4.792231271818673122e+01,5.613811859043835284e+01,6.248039204475207953e+01,6.559114348616185453e+01,6.831686139565408666e+01,7.488076121581707412e+01,nan
-1.399977661611628719e+02,-9.166275683100866445e+01,-4.516210457064426009e+01,-1.714397501742041641e+01,-3.504335547752816638e+00,7.300849315275627305e+00,1.180747952904675913e+01,1.479016822249923280e+01,1.553717061944371380e+01,1.749101770221204788e+01,2.103609555434923095e+01,2.347124551543856796e+01,2.635018734771711024e+01,3.066807665932810778e+01,3.518683129144028499e+01,3.936451145158025611e+01,4.591433803635482036e+01,5.326884012098980747e+01,5.523015140771440201e+01,5.992605478273071640e+01,6.454478977629787551e+01,nan
-1.299202505952016509e+02,-7.440406689615610958e+01,-3.018975482365294738e+01,-6.898304774505959358e+00,3.025840289513325843e+00,1.211984227588891372e+01,1.662832941252145247e+01,2.025304947013501078e+01,2.093793770148386102e+01,2.282519553353631636e+01,2.491126843478014052e+01,2.577566837624362961e+01,2.621885393978482170e+01,2.613422114800869167e+01,2.807897688884077070e+01,3.083833558758124127e+01,3.369864539058107766e+01,3.761239356108671927e+01,4.247838135391339165e+01,nan,nan,nan
-1.169565909742896110e+02,-5.424677735219029273e+01,-1.914223928936735319e+01,-3.141372519356082194e+00,5.686064952378728776e+00,1.289453385664000962e+01,1.765309167296800297e+01,2.329115478188214183e+01,2.538114483309709613e+01,2.678146314175228326e+01,2.797833597062071931e+01,2.765958377647166344e+01,2.637794189094165631e+01,2.271139966512328101e+01,2.171869623040856823e+01,2.414835925964689523e+01,2.626733626826899126e+01,2.856268379070206720e+01,3.184157208029500907e+01,2.570746980472449650e+01,nan,nan
-8.703562139710265910e+01,-3.026438733923350810e+01,-1.142075056527664856e+01,3.640374094857179443e-01,7.481149046619066212e+00,1.103916591992310714e+01,1.549546273568557808e+01,2.130066752259608620e+01,2.688301314509590156e+01,2.975372362993130082e+01,3.091879725066792162e+01,2.899522835999505332e+01,2.717204675708580908e+01,2.030915072748848615e+01,1.774940764402799687e+01,1.991573920290284150e+01,2.250918448032098240e+01,2.436394349473721377e+01,2.391651048567200633e+01,2.116526054448877403e+01,1.914444388272659126e+01,nan
-5.700443774985433265e+01,-1.780418544445365114e+01,-1.484733536633939366e+00,7.184126132136952947e+00,7.015838426917980541e+00,9.753197442624696123e+00,1.401662087079785124e+01,1.947659046638000291e+01,2.683502683894494112e+01,3.201375931863094593e+01,3.471290919693183241e+01,3.259966095166146260e+01,2.768997532657067495e+01,2.014620023353290890e+01,1.640259848851928837e+01,1.939553983203313692e+01,2.322902243564476521e+01,2.453415914768538642e+01,2.486573500499252987e+01,2.335249459626356838e+01,2.022291261742975621e+01,1.870383694001338881e+01
-2.746998225268362148e+01,-1.015156281297549867e+01,3.761092872205153981e+00,1.136236979341356346e+01,6.095522352854459314e+00,2.675916301772303996e+00,6.198093470718049502e+00,1.519842905388395593e+01,2.407064578649533360e+01,3.256520516592354397e+01,3.745752645044376550e+01,3.674854652407884714e+01,3.014018564741127193e+01,2.273487328891769721e+01,1.643610335748689977e+01,2.414987768178525585e+01,2.729984877675997268e+01,2.794194334047824668e+01,2.684484602986140089e+01,2.530915858209027647e+01,2.196626356888009468e+01,1.997041718863874848e+01
